"","Sport_ID","School_ID","Graduation_Year","Player","URL","player_imageurl","ID_Race","Position","Hometown","Height_Inches","Weight","Height_Numeric","High_School","CIP_Family","CIP_ID","CIPFamilyTitle","CIP_Code","CIPTitle","Stated_Major","Actual_Major","Aspiration","Departed_Program","Transfer","Quit","Injured","Dismissed","Jailed","Death","Last_Name","First_Name","City","State","Longitude","Latitude"
"61","FBALL","OKSTATE",2010,"Perrish Cox","http://www.okstate.com/sports/m-footbl/mtt/cox_perrish00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292564.jpeg","AA","CB","Waco, TX",73,198,6.083,"University High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Cox","Perrish","Waco","TX",-97.1466695,31.549333
"62","FBALL","OKSTATE",2014,"Zack Craig","http://www.okstate.com/sports/m-footbl/mtt/craig_zack00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121215.jpeg","C","S","Spring Branch, TX",74,200,6.167,"Smithson Valley High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Craig","Zack","Spring Branch","TX",-98.4252957,29.8899389
"63","FBALL","OKSTATE",2015,"Travis Cross","http://www.okstate.com/sports/m-footbl/mtt/cross_travis00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121217.jpeg","C","OL","Plano, TX",76,280,6.333,"West High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Cross","Travis","Plano","TX",-96.6988856,33.0198431
"64","FBALL","OKSTATE",2012,"Zach Crump","http://www.okstate.com/sports/m-footbl/mtt/crump_zach00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292567.jpeg","C","LB","Jenks, OK",70,205,5.833,"Jenks High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Crump","Zach","Jenks","OK",-95.9683278,36.0228734
"65","FBALL","OKSTATE",2016,"Kaleb Cusak","http://www.okstate.com/sports/m-footbl/mtt/cusak_kaleb00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887760.jpeg","C","DE","Okeene, OK",75,265,6.25,"Okeene High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Cusak","Kaleb","Okeene","OK",-98.3170164,36.116148
"66","FBALL","OKSTATE",2011,"Damian Davis","http://www.okstate.com/sports/m-footbl/mtt/davis_damian00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/3392687.jpeg","AA","WR","Mart, TX",77,185,6.417,"Mart High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,NA,NA,NA,TRUE,NA,NA,"Davis","Damian","Mart","TX",-96.8336015,31.5423911
"67","FBALL","OKSTATE",2015,"Devin Davis","http://www.okstate.com/sports/m-footbl/mtt/davis_devin00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121263.jpeg","AA","OL","Nacogdoches, TX",77,290,6.417,"Nacogdoches High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Davis","Devin","Nacogdoches","TX",-94.6554874,31.6035129
"68","FBALL","OKSTATE",2015,"Daxx Garman","http://www.okstate.com/sports/m-footbl/mtt/daxx_garman_796926.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121335.jpeg","C","QB","Southlake, TX",74,200,6.167,"Carroll High School",45,"SOCIAL.SCIENCE","Social Sciences",45.1101,"Sociology.","Sociology","","",NA,NA,NA,NA,NA,NA,NA,"Garman","Daxx","Southlake","TX",-97.1341783,32.9412363
"69","FBALL","OKSTATE",2014,"Johnny Deaton","http://www.okstate.com/sports/m-footbl/mtt/deaton_johnny00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616019.jpeg","C","QB","Sand Springs, OK",74,200,6.167,"Charles Page High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Deaton","Johnny","Sand Springs","OK",-96.108891,36.1398102
"70","FBALL","OKSTATE",2012,"DeJuan Davis","http://www.okstate.com/sports/m-footbl/mtt/dejuan_davis_421797.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966784.jpeg","AA","DL","Crowley, TX",76,310,6.333,"Crowley High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",TRUE,NA,TRUE,NA,NA,NA,NA,"Davis","DeJuan","Crowley","TX",-97.3625172,32.5790251
"71","FBALL","OKSTATE",2015,"Desmond Roland","http://www.okstate.com/sports/m-footbl/mtt/desmond_roland_761801.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121576.jpeg","AA","RB","Dallas, TX",74,203,6.167,"Lake Highland High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Roland","Desmond","Dallas","TX",-96.8004511,32.7801399
"72","FBALL","OKSTATE",2014,"Eli Dickerson","http://www.okstate.com/sports/m-footbl/mtt/dickerson_eli00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966806.jpeg","C","OL","The Woodlands, TX",78,310,6.5,"College Park High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Dickerson","Eli","The Woodlands","TX",-95.4612625,30.1658207
"73","FBALL","OKSTATE",2014,"Chris Dinkins","http://www.okstate.com/sports/m-footbl/mtt/dinkins_chris00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616022.jpeg","AA","WR","Tyler, TX",74,205,6.167,"Lee High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Dinkins","Chris","Tyler","TX",-95.3010624,32.3512601
"74","FBALL","OKSTATE",2016,"Dominic Ramacher","http://www.okstate.com/sports/m-footbl/mtt/dominic_ramacher_804179.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121558.jpeg","C","FB","Denton, TX",75,230,6.25,"Guyer High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0101,"Business/Commerce, General.","General Business","","",NA,NA,NA,NA,NA,NA,NA,"Ramacher","Dominic","Denton","TX",-97.1330683,33.2148412
"75","FBALL","OKSTATE",2010,"Chris Donaldson","http://www.okstate.com/sports/m-footbl/mtt/donaldson_chris00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616023.jpeg","AA","DT","Anderson, SC",73,299,6.083,"Westside High School",13,"EDUCATION","Education",13.1205,"Secondary Education and Teaching.","Secondary Education","","",NA,NA,NA,NA,NA,NA,NA,"Donaldson","Chris","Anderson","SC",-82.6501332,34.5034394
"76","FBALL","OKSTATE",2013,"Colby Ellis","http://www.okstate.com/sports/m-footbl/mtt/ellis_colby00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966815.jpeg","C","CB","Tonkawa, OK",69,185,5.75,"Tonkawa High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Ellis","Colby","Tonkawa","OK",-97.3100441,36.6783679
"77","FBALL","OKSTATE",2016,"Emmanuel Ogbah","http://www.okstate.com/sports/m-footbl/mtt/emmanuel_ogbah_804174.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121535.jpeg","AA","DE","Houston, TX",76,240,6.333,"George Bush High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.1401,"Marketing/Marketing Management, General.","Marketing","","",NA,NA,NA,NA,NA,NA,NA,"Ogbah","Emmanuel","Houston","TX",-95.3693896,29.7601927
"78","FBALL","OKSTATE",2012,"Evan Epstein","http://www.okstate.com/sports/m-footbl/mtt/epstein_evan00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966825.jpeg","C","OL","McKinney, TX",75,295,6.25,"Bishop Lynch High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Epstein","Evan","McKinney","TX",-96.6397822,33.1972465
"79","FBALL","OKSTATE",2016,"Eric Davis","http://www.okstate.com/sports/m-footbl/mtt/eric_davis_804109.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121267.jpeg","AA","DE","Tyler, TX",75,250,6.25,"John Tyler High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Davis","Eric","Tyler","TX",-95.3010624,32.3512601
"80","FBALL","OKSTATE",2014,"Dillon Fedora","http://www.okstate.com/sports/m-footbl/mtt/fedora_dillon00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912741.jpeg","C","WR","Hattiesburg, MS",70,180,5.833,"Oak Grove High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Fedora","Dillon","Hattiesburg","MS",-89.2903392,31.3271189
"81","FBALL","OKSTATE",2013,"Jarrod Fields","http://www.okstate.com/sports/m-footbl/mtt/fields_jarrod00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616026.jpeg","AA","CB","Ardmore, OK",70,190,5.833,"Ardmore High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Fields","Jarrod","Ardmore","OK",-97.1436254,34.1742611
"82","FBALL","OKSTATE",2013,"Tyler Fields","http://www.okstate.com/sports/m-footbl/mtt/fields_tyler00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966839.jpeg","AA","LB","Detroit, MI",71,221,5.917,"Hugo High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0801,"Finance, General.","Finance","","",NA,NA,NA,NA,NA,NA,NA,"Fields","Tyler","Detroit","MI",-83.0457538,42.331427
"83","FBALL","OKSTATE",2011,"Deron Fontenot","http://www.okstate.com/sports/m-footbl/mtt/fontenot_deron00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292571.jpeg","AA","LB","Grand Prairie, TX",70,224,5.833,"Grand Prairie South High School",13,"EDUCATION","Education",13.1314,"Physical Education Teaching and Coaching.","Physical Education","","Coaching",TRUE,TRUE,NA,NA,NA,NA,NA,"Fontenot","Deron","Grand Prairie","TX",-96.9977846,32.7459645
"84","FBALL","OKSTATE",2012,"Dameron Fooks","http://www.okstate.com/sports/m-footbl/mtt/fooks_dameron00.html","http://grfx.cstv.com/schools/okst/graphics/mtt-logo.gif","AA","WR","Anaheim, CA",75,208,6.25,"Santa Fe High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Fooks","Dameron","Anaheim","CA",-117.9145036,33.8352932
"85","FBALL","OKSTATE",2014,"DeShawn Franklin","http://www.okstate.com/sports/m-footbl/mtt/franklin_deshawn00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121326.jpeg","AA","WR","Gainesville, TX",71,190,5.917,"Gainesville High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Franklin","DeShawn","Gainesville","TX",-97.1333453,33.6259414
"86","FBALL","OKSTATE",2009,"Noah Franklin","http://www.okstate.com/sports/m-footbl/mtt/franklin_noah00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292573.jpeg","C","OL","Vinita, OK",77,314,6.417,"Vinita High School",51,"HEALTH.PROFESSION","Health Professions and Related Programs",51.22,"Public Health.","Health Promotion","","",NA,NA,NA,NA,NA,NA,NA,"Franklin","Noah","Vinita","OK",-95.1541339,36.6386937
"87","FBALL","OKSTATE",2014,"Zach Fullingim","http://www.okstate.com/sports/m-footbl/mtt/fullingim_zach00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616028.jpeg","C","FB","Tulsa, OK",73,220,6.083,"Lincoln Christian",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Fullingim","Zach","Tulsa","OK",-95.992775,36.1539816
"88","FBALL","OKSTATE",2013,"LeRon Furr","http://www.okstate.com/sports/m-footbl/mtt/furr_leron00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616031.jpeg","AA","LB","Columbus, GA",74,231,6.167,"Carver High School",NA,NA,NA,NA,NA,"Undecided","","",TRUE,TRUE,NA,NA,TRUE,NA,NA,"Furr","LeRon","Columbus","GA",-84.9877094,32.4609764
"89","FBALL","OKSTATE",2011,"Grant Garner","http://www.okstate.com/sports/m-footbl/mtt/garner_grant00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912756.jpeg","C","C","Mesquite, TX",75,292,6.25,"North Mesquite High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Garner","Grant","Mesquite","TX",-96.5991593,32.7667955
"90","FBALL","OKSTATE",2009,"Will Garrett","http://www.okstate.com/sports/m-footbl/mtt/garrett_will00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616033.jpeg","C","DE","Tomball, TX",78,262,6.5,"Tomball High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Garrett","Will","Tomball","TX",-95.6160549,30.0971621
"91","FBALL","OKSTATE",2013,"Shamiel Gary","http://www.okstate.com/sports/m-footbl/mtt/gary_shamiel00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121355.jpeg","AA","S","Tulsa, OK",73,210,6.083,"Washington High School",42,"PYSCH","Psychology",42.0101,"Psychology, General.","Psychology","","",NA,NA,NA,NA,NA,NA,NA,"Gary","Shamiel","Tulsa","OK",-95.992775,36.1539816
"92","FBALL","OKSTATE",2010,"Justin Gent","http://www.okstate.com/sports/m-footbl/mtt/gent_justin00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616034.jpeg","C","LB","Irving, TX",74,236,6.167,"MacArthur High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Gent","Justin","Irving","TX",-96.9488945,32.8140177
"93","FBALL","OKSTATE",2014,"Justin Gilbert","http://www.okstate.com/sports/m-footbl/mtt/gilbert_justin00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121366.jpeg","AA","CB","Huntsville, TX",73,205,6.083,"Huntsville High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Gilbert","Justin","Huntsville","TX",-95.5507771,30.7235263
"94","FBALL","OKSTATE",2013,"Nathan Gilsleider","http://www.okstate.com/sports/m-footbl/mtt/gilsleider_nathan00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292583.jpeg","C","WR","Claremore, OK",74,213,6.167,"",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Gilsleider","Nathan","Claremore","OK",-95.61609,36.3125963
"95","FBALL","OKSTATE",2015,"David Glidden","http://www.okstate.com/sports/m-footbl/mtt/glidden_david00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121370.jpeg","C","WR","Mustang, OK",69,171,5.75,"Mustang High School",9,"COMM.JOURN","Communication, Journalism, and Related Programs",9.04,"Journalism.","Broadcasting","","",NA,NA,NA,NA,NA,NA,NA,"Glidden","David","Mustang","OK",-97.7244867,35.384226
"96","FBALL","OKSTATE",2013,"Grant Goodwin","http://www.okstate.com/sports/m-footbl/mtt/goodwin_grant00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616043.jpeg","C","FB","Jenks, OK",67,200,5.583,"Jenks High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Goodwin","Grant","Jenks","OK",-95.9683278,36.0228734
"97","FBALL","OKSTATE",2013,"Parker Graham","http://www.okstate.com/sports/m-footbl/mtt/graham_parker00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121377.jpeg","C","OL","Webb City, MO",79,315,6.583,"Webb City High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0101,"Business/Commerce, General.","General Business","","",NA,NA,NA,NA,NA,NA,NA,"Graham","Parker","Webb City","MO",-94.4630035,37.1464475
"98","FBALL","OKSTATE",2015,"Grant Canis","http://www.okstate.com/sports/m-footbl/mtt/grant_canis_811380.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887671.jpeg","C","OL","Midland, TX",74,275,6.167,"Midland High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Canis","Grant","Midland","TX",-102.0779146,31.9973456
"99","FBALL","OKSTATE",2015,"Cameron Gravelle","http://www.okstate.com/sports/m-footbl/mtt/gravelle_cameron00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887811.jpeg","C","WR","Austin, TX",73,185,6.083,"Anderson High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Gravelle","Cameron","Austin","TX",-97.7430608,30.267153
"100","FBALL","OKSTATE",2010,"Maurice Gray","http://www.okstate.com/sports/m-footbl/mtt/gray_maurice00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292585.jpeg","AA","CB","Kathleen, GA",69,183,5.75,"Warner Robins High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","Coaching",NA,NA,NA,NA,NA,NA,NA,"Gray","Maurice","Kathleen","GA",-83.607683,32.4959812
"101","FBALL","OKSTATE",2015,"Matt Green","http://www.okstate.com/sports/m-footbl/mtt/green_matt00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966910.jpeg","C","K","Lexington, KY",73,233,6.083,"Lafayette High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0901,"Hospitality Administration/Management, General.","Hotel Management","","",NA,NA,NA,NA,NA,NA,NA,"Green","Matt","Lexington","KY",-84.5037164,38.0405837
"102","FBALL","OKSTATE",2015,"Jonovan Griffin","http://www.okstate.com/sports/m-footbl/mtt/griffin_jonovan00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966916.jpeg","AA","CB","McKinney, TX",71,175,5.917,"Boyd High School",NA,NA,NA,NA,NA,"Undecided","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Griffin","Jonovan","McKinney","TX",-96.6397822,33.1972465
"103","FBALL","OKSTATE",2011,"Jeremy Gunnells","http://www.okstate.com/sports/m-footbl/mtt/gunnells_jeremy01.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616064.jpeg","AA","WR","Tulsa, OK",74,235,6.167,"McLain High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Gunnells","Jeremy","Tulsa","OK",-95.992775,36.1539816
"104","FBALL","OKSTATE",2011,"Kyle Hale","http://www.okstate.com/sports/m-footbl/mtt/hale_kyle00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912806.jpeg","C","S","Broken Arrow, OK",71,195,5.917,"Broken Arrow High School",45,"SOCIAL.SCIENCE","Social Sciences",45.1101,"Sociology.","Sociology","","",NA,NA,NA,NA,NA,NA,NA,"Hale","Kyle","Broken Arrow","OK",-95.7835194,36.0565606
"105","FBALL","OKSTATE",2012,"Wes Harlan","http://www.okstate.com/sports/m-footbl/mtt/harlan_wes00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966969.jpeg","C","K","Houston, TX",73,190,6.083,"Langham Creek High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.1401,"Marketing/Marketing Management, General.","Marketing","","",NA,NA,NA,NA,NA,NA,NA,"Harlan","Wes","Houston","TX",-95.3693896,29.7601927
"106","FBALL","OKSTATE",2013,"Michael Harrison","http://www.okstate.com/sports/m-footbl/mtt/harrison_michael00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912828.jpeg","AA","WR","Atlanta, TX",73,211,6.083,"Hillcrest High School",NA,NA,NA,NA,NA,"Undecided","","",TRUE,TRUE,NA,NA,TRUE,NA,NA,"Harrison","Michael","Atlanta","TX",-94.1643537,33.1137419
"107","FBALL","OKSTATE",2011,"Darius Hart","http://www.okstate.com/sports/m-footbl/mtt/hart_darius00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616071.jpeg","AA","DE","Poplarville, MS",77,250,6.417,"Poplarville High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Hart","Darius","Poplarville","MS",-89.5342315,30.8401863
"108","FBALL","OKSTATE",2013,"Maurice Hayes","http://www.okstate.com/sports/m-footbl/mtt/hayes_maurice00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966979.jpeg","AA","DT","Rome, GA",75,305,6.25,"Pepperell High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Hayes","Maurice","Rome","GA",-85.1646726,34.257038
"109","FBALL","OKSTATE",2014,"Devin Hedgepeth","http://www.okstate.com/sports/m-footbl/mtt/hedgepeth_devin00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966995.jpeg","AA","CB","Derby, KS",71,190,5.917,"Derby High School",14,"ENGINEERING","Engineering",14.0101,"Engineering, General.","Engineering","","",NA,NA,NA,NA,NA,NA,NA,"Hedgepeth","Devin","Derby","KS",-97.2689331,37.5455735
"110","FBALL","OKSTATE",2010,"Anthony Hill","http://www.okstate.com/sports/m-footbl/mtt/hill_anthony00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616075.jpeg","AA","WR","Kansas City, KS",71,193,5.917,"Shawnee Mission South High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Hill","Anthony","Kansas City","KS",-94.6274636,39.114053
"111","FBALL","OKSTATE",2012,"Taylor Hodge","http://www.okstate.com/sports/m-footbl/mtt/hodge_taylor00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912846.jpeg","C","OL","Park Hill, OK",78,295,6.5,"Keys High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Hodge","Taylor","Park Hill","OK",-94.9588438,35.8612034
"112","FBALL","OKSTATE",2012,"Bryce Hood","http://www.okstate.com/sports/m-footbl/mtt/hood_bryce00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292595.jpeg","C","WR","Bartlesville, OK",69,185,5.75,"Bartlesville High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Hood","Bryce","Bartlesville","OK",-95.9808179,36.7473114
"113","FBALL","OKSTATE",2012,"Patrick Hoog","http://www.okstate.com/sports/m-footbl/mtt/hoog_patrick00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616078.jpeg","C","OL","Castroville, TX",76,296,6.333,"Medina Valley High School",51,"HEALTH.PROFESSION","Health Professions and Related Programs",51.22,"Public Health.","Health Promotion","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Hoog","Patrick","Castroville","TX",-98.8786387,29.3557903
"114","FBALL","OKSTATE",2011,"Ryan Howard","http://www.okstate.com/sports/m-footbl/mtt/howard_ryan00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912860.jpeg","C","QB","Perryton, TX",76,212,6.333,"Perryton High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Howard","Ryan","Perryton","TX",-100.8026505,36.4000313
"115","FBALL","OKSTATE",2008,"Horace Hubbard","http://www.okstate.com/sports/m-footbl/mtt/hubbard_horace00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292612.jpeg","AA","DT","Gretna, VA",75,285,6.25,"Gretna High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Hubbard","Horace","Gretna","VA",-79.3589134,36.9537526
"116","FBALL","OKSTATE",2013,"Andrew Hudson","http://www.okstate.com/sports/m-footbl/mtt/hudson_andrew00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616082.jpeg","C","DE","Amarillo, TX",77,225,6.417,"Bushland High School",NA,NA,NA,NA,NA,"Undecided","","",TRUE,TRUE,NA,TRUE,NA,NA,NA,"Hudson","Andrew","Amarillo","TX",-101.8312969,35.2219971
"117","FBALL","OKSTATE",2013,"Orlando Hudson","http://www.okstate.com/sports/m-footbl/mtt/hudson_orlando00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967018.jpeg","AA","OL","Purcell, OK",79,319,6.583,"Purcell High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Hudson","Orlando","Purcell","OK",-97.3611394,35.0136831
"118","FBALL","OKSTATE",2016,"Hunter Higgins","http://www.okstate.com/sports/m-footbl/mtt/hunter_higgins_804201.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967000.jpeg","C","OL","Amarillo, TX",74,280,6.167,"Tascosa High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Higgins","Hunter","Amarillo","TX",-101.8312969,35.2219971
"119","FBALL","OKSTATE",2011,"Kendall Hunter","http://www.okstate.com/sports/m-footbl/mtt/hunter_kendall00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616083.jpeg","AA","RB","Tyler, TX",68,197,5.667,"John Tyler High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Hunter","Kendall","Tyler","TX",-95.3010624,32.3512601
"120","FBALL","OKSTATE",2011,"Bryson Hutchins","http://www.okstate.com/sports/m-footbl/mtt/hutchins_bryson00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616084.jpeg","AA","DE","Keller, TX",73,241,6.083,"Central High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Hutchins","Bryson","Keller","TX",-97.251682,32.9345701
